,Click-ABR,6kHz-ABR,12kHz-ABR,18kHz-ABR,24kHz-ABR,30kHz-ABR,RA-S,PPI1,PPI2,PPI3,PPI4,PPI-G,TFI,RER,Na,K,Cl ,BUN,Cr,TP,Alb,T Bil,Ca,P ,AST,ALT,AP,TC,HDL-C,TG   ,Glu,Tail-p,Tail-l,Tail-t,Tail-m,Coat - color-c,Coat-c-c,Coat-c-h,Coat-cp-b,Coat-cp-h,Coat-cp-a,Coat-hd-b,Coat-hd-h,Coat-hd-a,Coat-ht-b,Coat-ht-h,Coat-ht-a,FL-pos,FL-sh,FL-s,HL-pos,HL-sh,HL-s,Vib-pre,Vib-app,Head-s,Head-mor,Ears,Snout-s,Acti.,Tremor,Loco acti.,Gait,SR,U-bhvior,Tr curl,L-Gsp,FP-s,HP-s,FP-sh,HP-sh,FLD-n,HLD-n,FLD-s,HLD-s,FLD-sh,HLD-sh,FLN-n,HLN-n,FLN-l,HLN-l,FLN-sh,HLN-sh,SC-wb,SC-snt,SC-ear,SC-fp,SC-bp,SC-tail,ST-wb,ST-snt,ST-ear,ST-fp,ST-bp,ST-tail,Tee-pre,UTee-app,Ltee-app,Geni-p,Geni-s,Geni-mor,Mou-mor,Ulip-mor,Llip-mor,Cont. r,Voca.,Aggre.,Head-b,Fat mass,Lean mass,BMD,BMC ,Body-l,BMC/BW,Lean/BW,Fat/BW,Bone A,BW ,HR,CV,RR,PQ,PR,QRS,ST,QTc,HRV,QTc Dis.,Rmssd,Eye,BE,Eye bleed,Eye-mor,EL-clo,NEO,Cornea,C-opac.,C-Vasc.,Iris,Pupil-pos,Pupil-sh,Pupil-dil,PLR,Iris PC,Lens,Lens-Opac.,FBCL,Syn.,Optic Disc,RBV,RBVS,RBVP,POHVS,RC,FHGSMM,FAHGSMM,WBCC,RBCC,Hb,HCT,MCV,MCH,MCHC,PLT Ct,MPLTV,RDW,NEU-DIFF,NCC,L-DIFF,LCC,M-DIFF,MCC,Eosi-DIFF,ECC,Baso-DIFF,Heart Weight,FBG,IRGC,AUC,WART,WAAS,PDT,PRT,PPT,PAS,CDT,CRT,CPT,CAS,LTCE,NOCE,TDT,TNOR,PCT,SSH,ZGB,Maxilla,MDB,Teeth,Scap.,Clav.,NOR-R,NOR-L,SOR,FOR,Pelvis,NOCV,NOTV,NOLV,NOPV,SOV,FOV,POV,Humerus,Radius,Ulna,Femur,Tibia,Fibula,Joints,NOD,Synd.,Brach,DI,TL,BCC
CPD790,-0.394405319,-0.316168005,-0.63900965,-0.104328106,-0.012770236,0.144588808,0.156390977,0.294736842,0.180451128,0.009022556,0.242105263,0.296240602,0.3,0.134803922,0.220368829,0.188132323,-0.094736842,0.366827591,-0.19504644,0.236068474,-0.170324912,0.330117588,0.333479628,0.114035088,0.429824561,0.247368421,-0.433333333,-0.147433099,0.070175439,-0.121983338,-0.203508772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.095632639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.240350877,0.280701754,0.206230823,0.18245614,0.151198421,0.19122807,0.415789474,-0.349122807,0.152631579,0.264661654,0.307851404,0.149638803,-0.310629515,-0.309525302,-0.304594775,0.07457325,0.223140615,0.453608739,0.188854489,-0.279669763,0.228070175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.683715731,0.129323308,-0.038183695,-0.222107557,-0.228305907,-0.143595118,-0.027863777,-0.049689681,-0.028940603,0.543859649,0.383419212,0.046584076,0.566433566,NA,-0.019607843,NA,-0.266391362,NA,0.053619324,NA,NA,-0.118621705,0.443023724,-0.382623995,0.057042568,0.207017544,-0.034586466,-0.028571429,-0.222556391,-0.193984962,-0.302255639,0.018811142,0.127819549,0.418045113,0.302255639,-0.297968482,-0.172932331,0.116007739,0.004511278,-0.118796992,0.302255639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.266666987
CPD791,-0.056343617,0.05498574,-0.456435465,-0.169533173,-0.434188028,-0.156637875,0.269172932,0.30075188,-0.040601504,-0.090225564,-0.05112782,0.132330827,0.9,0.465686275,0.258999222,-0.232967596,0.245614035,0.447564764,-0.353973168,-0.293111042,-0.618086279,-0.16461148,-0.026327339,0.445614035,-0.068421053,-0.154385965,-0.11754386,-0.344888142,-0.114035088,0.171127704,-0.336842105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.140813413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.324561404,0.256140351,0.235190896,0.252631579,0.069851902,0.28245614,0.478947368,-0.412280702,0.194736842,0.067669173,0.106405015,0.089783282,-0.098039216,-0.598346571,-0.564790989,0.241327324,-0.057851271,0.136966275,0.067079463,-0.236326109,0.087719298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.421211011,0.120300752,0.120743034,-0.585744114,-0.32334728,-0.555785421,-0.122807018,0.217392353,0.332816937,0.587203302,0.212306506,0.468946361,0.335664336,NA,-0.162022704,NA,-0.170366569,NA,-0.421805352,NA,NA,-0.2179329,0.136893579,-0.148310677,-0.044756476,-0.107017544,-0.052631579,0.09924812,0.186466165,-0.087218045,-0.138345865,0.200150546,0.090225564,0.105263158,0.138345865,-0.023325815,0.254135338,-0.044444523,0.103759398,0.184962406,0.138345865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.044444498
CPD792,0.619779787,0.591096704,0.365148372,0.260820265,0.204323778,0.433766423,-0.318796992,-0.172932331,-0.285714286,-0.019548872,-0.436090226,-0.302255639,-0.2,-0.053921569,0.071115041,-0.073846332,-0.092982456,-0.38876704,-0.19504644,0.068451082,0.207199377,-0.296121739,-0.218516914,0.073684211,-0.231578947,-0.180701754,0.033333333,0.215006603,0.068421053,0.259763079,-0.070175439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.283132851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.214035088,0.075438596,0.040368587,0.007017544,0.00707361,0.029824561,0.021052632,0.164912281,-0.024561404,0.165413534,-0.257231542,0.393188854,0.271413829,0.230849975,0.216830179,0.071466031,-0.264462951,-0.536083056,0.37874097,0.366357069,0.308565531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.199323068,0.178947368,0.005159959,-0.16838852,0.282024944,-0.219008381,0.079463364,0.365426193,0.256331057,-0.137254902,0.013731267,-0.201864327,-0.027972028,NA,0.054695562,NA,0.207537457,NA,-0.135835622,NA,NA,-0.14069086,-0.429484799,0.154453723,0.099166311,0.007017544,0.072180451,-0.05112782,0.042105263,0.263157895,0.368421053,-0.100075273,-0.203007519,-0.42556391,-0.368421053,0.124153534,0.258646617,-0.11073466,-0.057142857,0.120300752,-0.368421053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.128165529
CPD793,0.507092553,0.494871659,0.63900965,0.71725573,0.587430861,0.301226683,-0.159398496,-0.163909774,-0.443609023,-0.027067669,-0.353383459,-0.333834586,0.1,0.019607843,0.067603187,-0.191648815,-0.373684211,-0.322071115,-0.306501548,0.147433099,0.116769141,-0.206658978,-0.227292694,0.036842105,-0.368421053,-0.347368421,0.292982456,0.222027226,0.070175439,0.533567405,-0.289473684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.117470013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.154385965,0.319298246,0.409828912,0.333333333,0.1370512,0.39122807,0.40877193,-0.222807018,0.278947368,0.323308271,-0.396694427,0.484004128,0.413828689,0.102484966,0.091894695,-0.064215854,0.098140548,-0.238586415,0.444788442,0.294117647,0.560371517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.157954129,0.028571429,0.151702786,-0.447314288,0.036157044,-0.440082879,0.009287926,0.4316791,0.388630958,-0.083591331,0.070768835,0.073499319,-0.083916084,NA,0.034055728,NA,0.296334577,NA,0.030384284,NA,NA,-0.044138309,-0.230913894,-0.040368587,-0.165862236,0.033333333,0.012030075,-0.031578947,0.234586466,0.233082707,0.302255639,-0.103837501,-0.145864662,-0.347368421,-0.302255639,0.330323645,0.380451128,-0.085875858,-0.034586466,0.078195489,-0.302255639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.112661634
CPD794,-0.169030851,-0.041239305,0.156492159,0.156492159,-0.332026139,-0.67474777,0.254135338,0.273684211,-0.147368421,0.138345865,0.329323308,0.258646617,-0.7,-0.147058824,-0.214223085,0.176703723,-0.278947368,-0.019306715,-0.135190918,-0.129881539,-0.331870189,0.415107211,0.310662601,0.331578947,0.019298246,-0.028070175,-0.033333333,-0.267661281,-0.01754386,-0.06932866,0.145614035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.096385651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.477192982,0.466666667,0.450197498,0.41754386,0.279407609,0.389473684,0.650877193,-0.547368421,0.443859649,0.218045113,0.085743847,0.100103199,-0.07120743,-0.613874596,-0.601961877,-0.02382201,0.072314088,-0.004418267,0.122807018,-0.089783282,0.207430341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.581421628,-0.2,0.067079463,-0.358471266,-0.353305974,-0.114669483,0.19504644,0.118012991,0.082687438,0.261093911,0.334831653,0.279504453,0.384615385,NA,-0.308565531,NA,0.182756865,NA,-0.02144773,NA,NA,-0.005517289,0.336216647,0.049144366,-0.386134307,-0.029824561,0.081203008,0.004511278,-0.136842105,-0.007518797,-0.144360902,0.026335598,0.108270677,0.157894737,0.144360902,-0.153498915,-0.260150376,0.025612098,-0.015037594,-0.027067669,0.144360902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.310077892
CPD795,-0.169030851,-0.08247861,0.07824608,-0.052164053,-0.332026139,-0.301226683,0.072180451,0.207518797,-0.001503759,-0.127819549,0.151879699,0.109774436,0.2,0.012254902,0.287972016,-0.212747767,-0.152631579,0.520403736,0.323013416,0.100043889,0.032484648,-0.246022593,0.445809609,0.014035088,-0.205263158,0.166666667,-0.270175439,0.16849497,0.11754386,0.452830232,0.178947368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.600151283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.066666667,-0.056140351,-0.144800365,-0.142105263,-0.013263019,-0.194736842,-0.022807018,0.036842105,-0.112280702,-0.010526316,0.073347147,-0.081527348,-0.054695562,-0.344722159,-0.330407891,0.045572542,-0.144628176,-0.002945511,-0.095975232,-0.114551084,-0.052631579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.352764222,0.24962406,-0.073271414,-0.022727285,-0.126033125,-0.322314222,-0.221878225,0.01242242,0.279070103,0.3374613,-0.209137752,0.259835622,-0.13986014,NA,0.104231166,NA,0.294269528,NA,-0.470062744,NA,NA,-0.634488191,-0.247461469,0.275559482,0.142167631,-0.261403509,-0.091729323,0.073684211,-0.019548872,-0.060150376,-0.048120301,0.092550816,0.061654135,-0.009022556,0.048120301,-0.08502636,-0.015037594,0.018832425,0.139849624,0.335338346,0.048120301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.075452287
CPD796,0.056343617,0.068732175,0.182574186,-0.156492159,-0.102161889,-0.108441606,0.187969925,0.442105263,-0.097744361,-0.007518797,0.02556391,0.114285714,0.8,0.112745098,0.42844617,-0.438682378,0.275438596,0.586222084,0.250773994,0.138657319,-0.076382821,-0.355167161,-0.091268109,-0.154385965,-0.152631579,-0.035087719,-0.054385965,-0.188679263,-0.022807018,0.257130345,0.21754386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.003012052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001754386,-0.247368421,-0.123738494,-0.194736842,-0.201597895,-0.10877193,-0.033333333,0.063157895,-0.198245614,-0.393984962,-0.058884329,0.081527348,0.058823529,-0.216357151,-0.173464143,0.255827678,0.054752095,0.156112099,0.031991744,-0.422084623,0.062951496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.039112451,-0.121804511,0.279669763,0.210743914,0.107438074,-0.242768725,-0.323013416,0.001035202,0.324548194,0.143446852,-0.228150275,0.471016764,-0.132867133,NA,-0.143446852,NA,0.295302053,NA,-0.24128696,NA,NA,-0.2179329,-0.28055662,0.437911407,0.281702528,-0.243859649,-0.231578947,0.127819549,0.285714286,-0.118796992,-0.085714286,0.075244566,0.138345865,-0.10075188,0.085714286,0.179082067,0.231578947,0.063276948,0.206015038,0.193984962,0.085714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.178811584
CPD797,-0.507092553,-0.412393049,-0.417312425,-0.586845597,-0.727903458,-0.638600568,0.231578947,0.212030075,-0.102255639,-0.141353383,0.132330827,0.082706767,0.6,0.110294118,0.093064127,-0.260220409,0.224561404,0.530934672,0.265221878,-0.275559482,-0.467076563,-0.025944201,0.315050491,0.18245614,-0.022807018,0.033333333,-0.145614035,-0.325581427,-0.196491228,0.099166311,0.240350877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.133283284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.156140351,0.054385965,0.06494077,0.119298246,0.061009889,0.056140351,0.10877193,-0.201754386,0.140350877,-0.145864662,0.184917454,-0.240454076,-0.182662539,-0.560044109,-0.521424953,0.07457325,0.035123986,0.325478998,-0.246646027,-0.434468524,-0.162022704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.233170381,0.009022556,-0.046439628,-0.055785154,-0.264462951,-0.177686045,-0.147574819,-0.057971294,0.17364362,0.446852425,-0.108793881,0.555903302,0.111888112,NA,-0.19504644,NA,0.056788856,NA,-0.205540743,NA,NA,-0.289657652,0.121850328,0.171127704,-0.121983338,-0.266666667,-0.067669173,0.130827068,0.132330827,-0.121804511,-0.187969925,0.180586959,0.168421053,0.10075188,0.187969925,-0.027840489,0.012030075,0.042184632,0.144360902,0.221052632,0.187969925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.051679649
CPD798,0.056343617,-0.05498574,0.456435465,0.169533173,-0.025540472,0.156637875,0.091729323,0.351879699,-0.031578947,0.17443609,0.05112782,0.236090226,0.6,-0.068627451,0.174714729,-0.42461641,0.10877193,0.005265468,0.182662539,0.35892939,0.061457442,-0.247811848,-0.150065833,-0.056140351,-0.192982456,-0.312280702,0.1,0.007898202,0.024561404,0.186924108,0.057894737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1634038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.205263158,-0.035087719,-0.065818348,-0.175438596,0.033599649,-0.280701754,-0.057894737,0.161403509,-0.221052632,0.034586466,0.215909206,-0.048503612,-0.213622291,-0.449277529,-0.432627833,0.007250177,-0.240702608,-0.187039967,-0.085655315,0.184726522,-0.081527348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.257239582,0.278195489,0.095975232,-0.135330651,-0.283058002,-0.199380272,0.102167183,-0.028985647,0.228424047,0.100103199,-0.146818927,-0.050724882,-0.125874126,NA,0.102167183,NA,0.132163156,NA,-0.711349703,NA,NA,-0.446900378,-0.021812713,0.427380471,-0.06932866,-0.036842105,-0.306766917,0.216541353,0.102255639,-0.30075188,-0.236090226,0.089541034,0.297744361,0.15037594,0.236090226,0.24454484,-0.009022556,0.275706704,0.294736842,0.129323308,0.236090226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03824294
CPD799,-0.732467021,-0.769800359,-0.391230398,-0.67813269,-0.638511805,-0.566306164,0.132330827,-0.454135338,-0.2,-0.321804511,0.117293233,-0.29924812,-0.1,-0.419117647,-0.284460162,0.498462742,-0.071929825,-0.203598089,0.368421053,-0.235190896,0.064091333,0.509937738,0.753839476,0.263157895,0.266666667,0.566666667,-0.140350877,-0.041246165,-0.233333333,-0.251864877,0.345614035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.201054445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.010526316,0.18245614,0.134269429,0.201754386,0.297091635,-0.033333333,-0.110526316,-0.145614035,0.226315789,0.24962406,0.083677731,-0.069143447,-0.089783282,0.16045626,0.133195681,-0.328329449,0.207644739,0.15905761,-0.025799794,0.141382869,0.001031992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.290334733,0.079699248,-0.368421053,0.285124119,-0.15495876,0.496901092,0.238390093,-0.39441184,-0.452713722,-0.042311662,0.040137548,-0.121118596,0.475524476,NA,-0.298245614,NA,0.025813117,NA,0.325290568,NA,NA,0.080000685,0.411432899,-0.346643298,-0.33698994,-0.033333333,0.342857143,-0.22556391,-0.351879699,0.270676692,0.163909774,-0.195635872,-0.186466165,-0.081203008,-0.163909774,-0.170805165,-0.267669173,-0.188324251,-0.260150376,-0.105263158,-0.163909774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.330749752
CPD800,-0.507092553,-0.494871659,0.013041013,-0.221697226,-0.434188028,-0.638600568,-0.42406015,-0.165413534,-0.312781955,-0.206015038,-0.193984962,-0.254135338,-0.5,-0.196078431,-0.172080839,-0.198681799,-0.029824561,0.072838971,0.628482972,0.120228182,-0.071993004,0.239760199,0.191311997,-0.198245614,0.168421053,0.112280702,0.121052632,-0.074594127,0.012280702,-0.057042568,0.457894737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.077560329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.189473684,0.085964912,0.01316367,0.115789474,0.127324986,-0.089473684,-0.092982456,0.10877193,0.210526316,0.123308271,0.430785354,-0.353973168,-0.434468524,-0.145963437,-0.155911224,0.121181532,0.011363642,0.268041528,-0.28998968,-0.104231166,-0.197110423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.17299738,0.091729323,-0.126934985,0.192148863,-0.255165425,0.128099242,0.126934985,-0.210145941,0.050646056,0.178534572,-0.461581806,0.17287868,0.20979021,NA,-0.141382869,NA,-0.018585444,NA,-0.293118973,NA,NA,-0.488280042,0.091763827,0.279947372,-0.087757797,-0.115789474,-0.156390977,0.216541353,0.192481203,-0.184962406,-0.112781955,0.169300274,0.17443609,-0.037593985,0.112781955,0.218961687,-0.132330827,0.203390191,0.192481203,0.22406015,0.112781955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.059948392
CPD801,-0.507092553,-0.494871659,-0.365148372,-0.586845597,-0.625741569,-0.590404299,0.282706767,-0.287218045,-0.090225564,-0.261654135,0.145864662,-0.12481203,-0.2,-0.384803922,-0.308165176,0.536265031,0.059649123,-0.216761758,0.442724458,-0.372093059,0.024582977,0.515305503,0.659938633,0.284210526,0.336842105,0.661403509,-0.287719298,-0.208863557,-0.280701754,-0.543220763,0.485964912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.144578477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.070175439,-0.045614035,-0.093023265,-0.035087719,0.072504506,-0.105263158,-0.138596491,-0.08245614,-0.012280702,-0.097744361,0.205578622,-0.075335397,-0.205366357,0.051760084,0.027878166,-0.308650397,0.007231409,-0.011782045,-0.042311662,0.056759546,-0.07120743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.376833423,-0.034586466,-0.133126935,0.457644872,0.011363642,0.507231676,0.133126935,-0.4316791,-0.402067667,-0.044375645,0.127806404,-0.107660975,0.356643357,NA,-0.316821465,NA,-0.136293255,NA,0.221626541,NA,NA,0.201381034,0.245957144,-0.163229502,-0.28521284,-0.243859649,0.296240602,-0.105263158,-0.461654135,0.172932331,0.010526316,-0.146726904,-0.033082707,0.039097744,-0.010526316,-0.222723916,-0.428571429,-0.120527521,-0.154887218,-0.055639098,-0.010526316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14263583
