,Click-ABR,6kHz-ABR,12kHz-ABR,18kHz-ABR,24kHz-ABR,30kHz-ABR,RA-S,PPI1,PPI2,PPI3,PPI4,PPI-G,TFI,RER,Na,K,Cl ,BUN,Cr,TP,Alb,T Bil,Ca,P ,AST,ALT,AP,TC,HDL-C,TG   ,Glu,Tail-p,Tail-l,Tail-t,Tail-m,Coat - color-c,Coat-c-c,Coat-c-h,Coat-cp-b,Coat-cp-h,Coat-cp-a,Coat-hd-b,Coat-hd-h,Coat-hd-a,Coat-ht-b,Coat-ht-h,Coat-ht-a,FL-pos,FL-sh,FL-s,HL-pos,HL-sh,HL-s,Vib-pre,Vib-app,Head-s,Head-mor,Ears,Snout-s,Acti.,Tremor,Loco acti.,Gait,SR,U-bhvior,Tr curl,L-Gsp,FP-s,HP-s,FP-sh,HP-sh,FLD-n,HLD-n,FLD-s,HLD-s,FLD-sh,HLD-sh,FLN-n,HLN-n,FLN-l,HLN-l,FLN-sh,HLN-sh,SC-wb,SC-snt,SC-ear,SC-fp,SC-bp,SC-tail,ST-wb,ST-snt,ST-ear,ST-fp,ST-bp,ST-tail,Tee-pre,UTee-app,Ltee-app,Geni-p,Geni-s,Geni-mor,Mou-mor,Ulip-mor,Llip-mor,Cont. r,Voca.,Aggre.,Head-b,Fat mass,Lean mass,BMD,BMC ,Body-l,BMC/BW,Lean/BW,Fat/BW,Bone A,BW ,HR,CV,RR,PQ,PR,QRS,ST,QTc,HRV,QTc Dis.,Rmssd,Eye,BE,Eye bleed,Eye-mor,EL-clo,NEO,Cornea,C-opac.,C-Vasc.,Iris,Pupil-pos,Pupil-sh,Pupil-dil,PLR,Iris PC,Lens,Lens-Opac.,FBCL,Syn.,Optic Disc,RBV,RBVS,RBVP,POHVS,RC,FHGSMM,FAHGSMM,WBCC,RBCC,Hb,HCT,MCV,MCH,MCHC,PLT Ct,MPLTV,RDW,NEU-DIFF,NCC,L-DIFF,LCC,M-DIFF,MCC,Eosi-DIFF,ECC,Baso-DIFF,Heart Weight,FBG,IRGC,AUC,WART,WAAS,PDT,PRT,PPT,PAS,CDT,CRT,CPT,CAS,LTCE,NOCE,TDT,TNOR,PCT,SSH,ZGB,Maxilla,MDB,Teeth,Scap.,Clav.,NOR-R,NOR-L,SOR,FOR,Pelvis,NOCV,NOTV,NOLV,NOPV,SOV,FOV,POV,Humerus,Radius,Ulna,Femur,Tibia,Fibula,Joints,NOD,Synd.,Brach,DI,TL,BCC
CPD356,0.24743583,-0.378189385,0.208656212,-0.125988158,-0.281718085,0,-0.267669173,0.273684211,0.018045113,0.093233083,0.163909774,0.15037594,0.464285714,-0.382034124,-0.123401088,-0.500376364,-0.425291953,-0.427980474,-0.057142857,-0.004514674,-0.242082549,-0.091713418,-0.09552464,-0.011290937,-0.021052632,-0.178262517,-0.206092531,0.131677991,0.269172932,-0.159398496,-0.264009045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.190800265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.117707811,-0.016520395,0.038322365,0.042311662,-0.040159262,-0.081527348,-0.165203946,0.078471874,0.141382869,-0.030715229,-0.226356861,0.360165119,0.20661168,-0.197416258,-0.133126935,0.090956182,0.082644672,-0.004910997,0.347781218,-0.238390093,0.475748194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09122807,-0.014035088,0.28082495,0.327336583,0.29150383,0.03249893,-0.272049171,0.062555673,0.063296856,-0.170175439,0.120336342,0.142040271,-0.104395604,NA,0.226315789,NA,-0.073684211,NA,-0.157442646,NA,NA,0.007251138,-0.045214886,0.041390059,-0.128035355,-0.173529412,-0.233333333,-0.135087719,0.335087719,0.043859649,0.2,0,-0.156140351,-0.233333333,-0.2,-0.259649123,-0.1,0.130340081,0.063157895,0.043878898,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.230727089
CPD357,0.412393049,-0.534681544,-0.026082027,0.125988158,-0.056343617,0.202938516,-0.012030075,0.230075188,0.24962406,0.169924812,0.234586466,0.218045113,-0.107142857,-0.325245268,0.024830707,-0.352897015,-0.187429551,-0.448288862,-0.406015038,-0.075244566,0.172700635,-0.036865197,-0.145167366,-0.030109165,0.066165414,-0.157201967,-0.343738272,0.465011418,0.248120301,-0.428571429,0.091763827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.067119461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44088803,0.151781125,0.398759741,0.081527348,0.512559001,-0.306501548,-0.542075447,0.426432685,-0.009287926,0.115840292,0.023772638,-0.073271414,-0.059917387,0.041343719,0.025799794,-0.105426483,0.147727352,0.025782732,-0.081527348,0.192982456,-0.005159959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.101754386,-0.087719298,-0.028082495,-0.359806968,-0.353151166,-0.205533775,-0.085125063,0.084582319,-0.06153861,0.333333333,-0.062396622,0.259377886,0.021978022,NA,0.250877193,NA,-0.101754386,NA,-0.356705996,NA,NA,-0.10151593,0.165787914,0.405031289,-0.069168525,0.032352941,-0.066666667,-0.061403509,0.140350877,-0.145614035,-0.026315789,-0.038596491,-0.124561404,0.003508772,0.026315789,-0.257894737,-0.1,0.143550225,-0.049122807,0.024572183,0.026315789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18384137
CPD358,0.577350269,-0.221697226,0.169533173,0.125988158,0.169030851,0.202938516,-0.209022556,0.181954887,0.237593985,0.096240602,0.222556391,0.154887218,-0.178571429,-0.215797654,-0.24454484,-0.337848102,-0.412495558,-0.534035389,-0.360902256,0.00526712,0.202866685,-0.034167744,-0.187288468,-0.191193197,0.05112782,-0.294095545,-0.340729622,0.34161033,0.183458647,-0.633082707,0.115080866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.267723692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.353123434,0.156943748,0.280685428,0.10629515,0.477683852,-0.166150671,-0.351058384,0.353123434,0.027863777,0.081614751,0.11472882,-0.155830753,-0.171487695,0.186046735,0.188854489,-0.019638266,0.003099175,-0.105586428,-0.168214654,0.302373581,-0.087719298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.056140351,-0.061403509,-0.078104439,-0.450197498,-0.31264006,-0.216952318,0,0.213217928,-0.037802289,0.29122807,-0.242455445,0.282316067,0.247252747,NA,0.250877193,NA,-0.11754386,NA,-0.441577422,NA,NA,-0.377059168,0.170309403,0.541027197,-0.045621793,-0.105882353,0.147368421,-0.110526316,0.036842105,0.047368421,0.128070175,-0.145614035,-0.301754386,-0.142105263,-0.128070175,-0.101754386,-0.068421053,0.048437192,-0.198245614,-0.001755156,-0.128070175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.201115056
CPD359,0.24743583,-0.156492159,-0.143451146,-0.125988158,-0.507092553,-0.240989487,0.231578947,-0.234586466,-0.042105263,0.031578947,-0.177443609,-0.117293233,-0.142857143,-0.073309251,0.568096474,0.166290491,0.448626556,-0.063933814,0.042105263,0.075997012,0.010558117,0.205905614,0.28958257,-0.09409114,0.013533835,0.244452819,0.159458454,0.326561417,0.288721805,0.267669173,-0.178262517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.213424802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.154878699,-0.156943748,0.065251594,0.011351909,0.061295716,-0.128998968,-0.348993335,0.198244735,-0.027863777,-0.065818348,0.084754624,0.06501548,-0.085743847,0.187080328,0.126934985,-0.193281886,0.469008515,0.448128446,0.077399381,0.052631579,-0.034055728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.129824561,-0.061403509,0.382623995,0.183413796,-0.147953606,0.112428732,-0.146555521,-0.364761249,-0.296264452,0.368421053,0.450147058,-0.0538165,-0.483516484,NA,0.205263158,NA,0.242105263,NA,0.065191096,NA,NA,0.029004551,-0.357197597,0.22912354,0.080941891,0.194117647,0.11754386,-0.022807018,-0.1,0.073684211,0.047368421,0.056140351,-0.043859649,-0.035087719,-0.047368421,0.1,0.273684211,-0.154118339,-0.178947368,-0.416849536,-0.047368421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.072796247
CPD361,0.412393049,-0.182574186,0.273861279,-0.251976315,-0.394405319,-0.088785601,-0.067669173,-0.129323308,0.064661654,-0.063157895,-0.111278195,-0.076691729,-0.214285714,-0.120805385,0.266365764,-0.006019565,0.152051282,-0.414441549,-0.221052632,-0.09706549,0.114630989,0.285030915,0.109063565,-0.150545824,0.171428571,0.051899214,-0.233922544,0.537998647,0.383458647,-0.314285714,0.039112451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.094268906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.406814716,-0.163138896,0.267220813,-0.164086687,0.243069217,-0.318885449,-0.679401226,0.464636097,-0.271413829,-0.081614751,0.033074975,-0.031991744,-0.053719037,0.062015578,0.038183695,-0.18087877,0.332644806,0.238183338,-0.044375645,0.166150671,0.034055728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.042105263,-0.092982456,0.236068474,-0.157964035,-0.476445837,-0.079051452,-0.031592807,-0.212336862,-0.250550056,0.543859649,0.31465725,0.067050066,-0.021978022,NA,0.215789474,NA,0.064912281,NA,-0.076261282,NA,NA,0.130520481,-0.191409683,0.233558189,-0.101545281,-0.044117647,0.233333333,-0.210526316,0.00877193,0.231578947,0.266666667,-0.054385965,-0.310526316,-0.285964912,-0.266666667,-0.063157895,0.243859649,-0.202555532,-0.322807018,-0.425625315,-0.266666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.037015041
CPD362,0.24743583,0.117369119,-0.052164053,0.251976315,-0.507092553,-0.431244346,0.190977444,0.003007519,-0.043609023,0.136842105,0.311278195,0.007518797,0.107142857,-0.408879765,0.099322827,-0.291196471,-0.16258949,-0.044377589,0.040601504,0.163280708,-0.27300275,-0.026075383,-0.177510355,-0.314640773,-0.272180451,-0.096276803,0.033847313,0.258088862,0.314285714,0.090225564,-0.376833423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.147059493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.514197281,0.404749667,0.139824844,0.083591331,0.434354122,-0.440660475,-0.392359371,0.499741935,0.116615067,0.381746417,-0.329716159,0.333333333,0.335743981,0.269767766,0.24871001,0.130232715,0.458677931,0.376918994,0.316821465,0.172342621,0.345717234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10877193,0.101754386,0.238701208,0.245721831,0.050198545,0.205533775,-0.06494077,-0.209693665,-0.289231468,0.178947368,0.005348282,-0.208208099,-0.692307692,NA,0.735087719,NA,-0.292982456,NA,-0.461257753,NA,NA,-0.420565995,-0.171816566,0.232079972,0.204562233,0.329411765,-0.140350877,0.022807018,0.124561404,-0.057894737,0.054385965,0.150877193,0.012280702,-0.087719298,-0.054385965,0.014035088,0.219298246,0.081902889,0.059649123,0.066695926,-0.054385965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.108577454
CPD363,0.24743583,-0.247779252,0.221697226,-0.251976315,-0.507092553,-0.177571201,0.070676692,0.195488722,0.052631579,0.105263158,0.288721805,0.151879699,-0.107142857,-0.480123967,-0.047404077,-0.349887232,-0.423033766,-0.538548365,-0.181954887,0.065462772,0.005279059,-0.134872673,-0.337720972,-0.136243971,-0.139849624,-0.218127131,-0.18804063,0.388261961,0.421052632,-0.505263158,-0.170740892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017345479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.451213276,0.124935484,0.215433834,-0.040247678,0.306478578,-0.329205366,-0.597831778,0.387196748,-0.01754386,0.087757797,0.068217136,0.083591331,-0.102272782,0.156072539,0.126934985,-0.041343719,0.221074498,0.100675432,0.062951496,0.085655315,0.124871001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.042105263,0.08245614,0.303641977,0.030715229,-0.110965204,0.027228833,-0.226415116,-0.143613728,-0.225934612,-0.019298246,0.022284508,0.023820418,-0.39010989,NA,0.385964912,NA,-0.052631579,NA,-0.413286947,NA,NA,-0.072511378,0.08440112,0.313381873,0.077998549,0.147058824,-0.205263158,-0.01754386,0.331578947,-0.054385965,0.115789474,0.11754386,-0.103508772,-0.184210526,-0.115789474,-0.115789474,0.014035088,0.099516413,0.078947368,0.113207558,-0.115789474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.101174445
CPD365,0.24743583,-0.469476478,0.117369119,-0.125988158,-0.281718085,0.063418286,0.130827068,0.246616541,0.177443609,0.240601504,0.17593985,0.255639098,-0.107142857,-0.522457478,0.283672014,-0.174567393,-0.080542016,-0.526513764,-0.141353383,-0.058690762,0.075415124,0.128578615,-0.044377589,0.038389185,0.171428571,0.153441154,-0.135389254,0.380737504,0.436090226,-0.297744361,-0.010530275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025641142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.30356225,-0.049561184,0.240291584,-0.042311662,0.170148452,-0.252837977,-0.545173021,0.231285524,-0.052631579,0.007898202,0.255297464,0.011351909,-0.284091061,0.069250729,0.056759546,0.022739045,0.190082746,0.163290639,0.005159959,-0.213622291,-0.077399381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.042105263,-0.021052632,0.267661281,-0.00438789,-0.104800471,0.001756699,-0.200965355,-0.158591847,-0.189890569,0.019298246,0.244238206,0.241733132,-0.06043956,NA,0.01754386,NA,0.277192982,NA,-0.118081985,NA,NA,0.253789824,-0.048229211,0.354771932,-0.154525428,0,-0.273684211,-0.049122807,0.350877193,-0.214035088,-0.012280702,0.112280702,-0.021052632,-0.019298246,0.012280702,-0.373684211,0.073684211,0.062528012,0.121052632,0.082492329,0.012280702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.018507521
CPD366,0.412393049,0.208656212,-0.052164053,0.251976315,-0.394405319,-0.380509717,-0.141353383,-0.040601504,0.166917293,0.166917293,0.097744361,0.015037594,0.071428571,-0.264326313,0.03987962,-0.345372558,-0.048927393,0.021060551,0.12481203,-0.149736686,-0.432128663,0.342576589,-0.002256488,-0.190440468,0.018045113,0.130876279,0.109815728,0.064710327,0.190977444,0.163909774,-0.257239582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.009049815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33453799,0.284976806,0.272399511,0.320949432,0.350865131,-0.300309598,-0.320082645,0.320082645,0.33126935,0.336112362,-0.286305254,0.013415893,0.239669549,-0.001033593,0.025799794,0.12506475,0.216942265,0.168201636,-0.003095975,-0.011351909,0.044375645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.331578947,0.028070175,0.206230823,0.087757797,0.174373892,-0.193236883,-0.140412475,0.113657491,0.122198097,0.01754386,-0.036546593,0.212619288,-0.208791209,NA,0.371929825,NA,-0.170175439,NA,-0.121772047,NA,NA,-0.159525032,-0.349661783,0.236514621,-0.154525428,0.070588235,0.105263158,-0.149122807,-0.198245614,-0.033333333,0,-0.075438596,-0.049122807,-0.019298246,0,-0.157894737,0.149122807,-0.073976803,-0.159649123,0.152698567,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.227025585
CPD367,0.24743583,-0.339066345,0.130410133,-0.377964473,-0.507092553,-0.177571201,0.25112782,0.037593985,0.120300752,0.034586466,0.048120301,0.042105263,-0.107142857,-0.465668622,0.141459784,-0.260346199,-0.199473217,-0.531778902,-0.159398496,0.078254349,-0.128205712,-0.035066895,-0.304625821,-0.249153339,-0.14887218,-0.214366318,-0.032342988,0.445447831,0.478195489,-0.410526316,-0.097028965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.248115759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.441920555,0.088797121,0.336615366,-0.124871001,0.183887147,-0.428276574,-0.764068248,0.313887497,-0.164086687,0.234313318,0.09715774,-0.013415893,-0.1291323,0.032041382,0.044375645,0.062015578,0.018595051,-0.068753953,-0.029927761,-0.085655315,0.02373581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.192982456,0.135087719,0.381746417,0.232558162,0.07221545,-0.08256485,-0.496709131,-0.15594865,0.013186845,-0.124561404,0,-0.055580976,-0.263736264,NA,0.242105263,NA,0.089473684,NA,-0.366546161,NA,NA,0.152273895,-0.009796559,0.407987722,-0.01913172,0.058823529,-0.121052632,0.040350877,0.39122807,0.154385965,0.284210526,0.243859649,-0.196491228,-0.385964912,-0.284210526,0.142105263,0.021052632,-0.026420287,0.056140351,-0.044756476,-0.284210526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.095005272
CPD368,0.412393049,0,0.273861279,-0.377964473,-0.394405319,-0.088785601,-0.079699248,0.045112782,0.139849624,0.030075188,0.034586466,0.079699248,-0.107142857,-0.064016529,0.042889403,-0.060948099,-0.03462554,-0.261000395,-0.108270677,-0.297968482,0.01809963,0.269745346,-0.002256488,0.030861894,0.039097744,0.113576541,-0.232418219,0.389766852,0.266165414,-0.362406015,0.023317038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05429889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.386164223,-0.163138896,0.157432417,-0.182662539,0.089829928,-0.351909185,-0.636035191,0.468766196,-0.215686275,-0.211496291,-0.024806231,-0.188854489,-0.00619835,0.006201558,-0.013415893,-0.120930378,0.256198484,0.223450348,-0.211558308,0.050567595,-0.085655315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.142105263,-0.021052632,0.257130345,-0.257130345,-0.401588358,-0.229249211,0.052654678,-0.062555673,-0.117802482,0.219298246,0.315548631,0.062638877,0.076923077,NA,0.070175439,NA,0.075438596,NA,0.079951344,NA,NA,0.391561443,-0.101733493,-0.001478216,-0.135393708,-0.002941176,0.045614035,-0.019298246,-0.031578947,0.056140351,0.10877193,0.059649123,-0.038596491,-0.157894737,-0.10877193,-0.021052632,0.180701754,-0.005284057,-0.080701754,-0.089512953,-0.10877193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.166567685
CPD369,0.412393049,0.091287093,0.547722558,0.125988158,-0.056343617,0.101469258,-0.32481203,-0.042105263,0.003007519,-0.136842105,-0.181954887,-0.126315789,0.142857143,-0.114610237,-0.11437174,-0.311512504,-0.264960651,-0.745393058,-0.102255639,-0.117381523,-0.242836701,0.127679464,0.063181652,-0.40271008,0.070676692,-0.258743907,-0.133132766,0.28442446,0.279699248,-0.363909774,0.024069201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.150076098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.374806452,-0.029943215,0.128431709,0.067079463,0.195512196,-0.174406605,-0.496644361,0.329375367,0.040247678,0.082492329,0.005167965,-0.025799794,-0.084710789,0.064082764,0.10629515,-0.060981985,0.021694226,-0.119091669,-0.048503612,-0.021671827,0.044375645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.077192982,0.005263158,0.35015361,0.191311997,0.14002752,0.047430871,-0.282580106,0.094274043,0.047472642,0.157894737,0.060613861,0.299960821,0.093406593,NA,0.252631579,NA,0.101754386,NA,-0.107011799,NA,NA,-0.043506827,-0.177845217,0.345902634,-0.366446015,-0.476470588,0.247368421,-0.238596491,-0.00877193,0.301754386,0.342105263,-0.085964912,-0.480701754,-0.364912281,-0.342105263,0.012280702,0.224561404,-0.211362294,-0.336842105,-0.34576572,-0.342105263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.310926345
